UPCMasterId,UPC,GTINNumber,UPCName,GTINName,SAPHierId,DefaultHierId,BU,PepsiBrand,SubBU,BrandSource,IsPepsiProduct,IsPepsiProductOld,IRIUPC,IRI_UPCName,IRI_Category,IRI_SubCategory,OLD_IRI_Category,OLD_IRI_SubCategory,ASIN,ASIN_Name,PlanningBrandName,PlanningBrandSAPId,BrandCategory,SAPSegmentName,ParentCompany,ParentCompanyName,ParentCompanyOld,Proc_UPCName,Proc_UPCName1,Proc_UPCName2,IsUPCFuzzy,IsUPCFuzzyOld,IsUPCFuzzyNew,ECom_Category,LineExtension,TradeMark,Manufacturer,IsUPCNew,Source,IsSaturatedFatCompliant,IsSodiumCompliant,KCal,SaturatedFatInGrams,SodiumInMg,CustomCategory,CustomProductGroup,InnovationClass,InnovationSubClass,GTINMasterId,IRICategoryId,CustomUSFLNASaltySnacksSize,CustomUSCount,CustomUSSizePerUnitOz,IsMdmFuzzy,IsSapFuzzy,CLASS_NM,SIZE_DSC,WMT_ItemID,COPA_PLNG_BRND_VAL,COPA_PLNG_BRND_NM,LastUpdatedUserId,Brd_Source,MDM_GTINNumber,MDM_GTINName,Created,NAN_Category,FiananceSubBU,FinanceBrand,FinanceSubBrand,ExcludeFlag,BrandMasterId,Hrzn_Pkg_Grp_Desc,Config_Qty,Harmonized_SubCategory,Level2_Harmonized_SubCategory,Level1_Harmonized_SubCategory
1293,4900001475,0004900001475,Coke Caffeine Free Diet - 20 pk 12 OZ CAN,Coke Caffeine Free Diet - 20 pk 12 OZ CAN,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0049000014752,"CAFFEINE FREE DIET COKE SODA COLA CAN IN FRIDGE PCK BX 20 CT 240 OZ ",CARBONATED BEVERAGES,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,NULL,NULL,NULL,NULL,NULL,NULL,COCA COLA CO,Coca Cola Company,COCA COLA CO,"CAFFEINE FREE DIET COKE SODA COLA CAN IN FRIDGE PCK BX 20 CT 240 OZ ",Coke Caffeine Free Diet - 20 pk 12 OZ CAN,Coke Caffeine Free Diet - 20 pk 12 OZ CAN,0,0,1,Other,COKE CLASSIC,COKE,COCA COLA,0,ShiptShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25663,57679,N/A,20 CT,12.0,1,0,NULL,NULL,NULL,NULL,RUFFLES,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,CARBONATED SOFT DRINKS,Beverages RTD,PAB LRB
2234,8079380778,NULL,FUZE Slenderize Pomegranate Acai Berry Beverage Low Calorie 16.9 OZ BTL,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0080793807781,"FUZE SLENDERIZE LOW CALORIE POMEGRANATE ACA BRRY DRINK 1 CT 16.9 OZ ",BOTTLED JUICES - SS,SHELF STABLE J&D,TOTAL JUICE & DRINKS,SHELF STABLE J&D,NULL,NULL,NULL,NULL,NULL,NULL,COCA COLA CO,Coca Cola Company,COCA COLA CO,"FUZE SLENDERIZE LOW CALORIE POMEGRANATE ACA BRRY DRINK 1 CT 16.9 OZ ",FUZE Slenderize Pomegranate Acai Berry Beverage Low Calorie 16.9 OZ BTL,FUZE Slenderize Pomegranate Acai Berry Beverage Low Calorie 16.9 OZ BTL,0,0,1,Other,FUZE SLENDERIZE,FUZE,COCA COLA,0,ShiptShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,93692,N/A,1 CT,16.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,TOTAL JUICE & DRINKS,Beverages RTD,PAB LRB
176,NULL,NULL,Annie's Homegrown Mac & Cheese Real Aged Cheddar Single Serve Organic 2.01 OZ CUP,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0059749884742,"SELECTION MACARONI & CHEESE MX REGULAR ELBOW 1 CT 7 OZ ",OTHER SIDE DISHES,MAC N CHEESE,OTHER SIDE DISHES,MAC N CHEESE,NULL,NULL,NULL,NULL,NULL,NULL,METRO BRANDS,NULL,METRO BRANDS,Annie's Homegrown Mac & Cheese Real Aged Cheddar Single Serve Organic 2.01 OZ CUP,Annie's Homegrown Mac & Cheese Real Aged Cheddar Single Serve Organic 2.01 OZ CUP,Annie's Homegrown Mac & Cheese Real Aged Cheddar Single Serve Organic 2.01 OZ CUP,1,1,0,Other,SELECTION,SELECTION,METRO BRANDS,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,704074,N/A,1 CT,7.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,AdminMtch421,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,QKR: NON-PEP CATEGORIES,Quaker Core,QUAKER FOODS
177,NULL,NULL,Annie's Homegrown Mac & Cheese Rice Pasta & Cheddar Single Serve Micro 2c 4 OZ PKG,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0059749884742,"SELECTION MACARONI & CHEESE MX REGULAR ELBOW 1 CT 7 OZ ",OTHER SIDE DISHES,MAC N CHEESE,OTHER SIDE DISHES,MAC N CHEESE,NULL,NULL,NULL,NULL,NULL,NULL,METRO BRANDS,NULL,METRO BRANDS,Annie's Homegrown Mac & Cheese Rice Pasta & Cheddar Single Serve Micro 2c 4 OZ PKG,Annie's Homegrown Mac & Cheese Rice Pasta & Cheddar Single Serve Micro 2c 4 OZ PKG,Annie's Homegrown Mac & Cheese Rice Pasta & Cheddar Single Serve Micro 2c 4 OZ PKG,1,1,0,Other,SELECTION,SELECTION,METRO BRANDS,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,704074,N/A,1 CT,7.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,AdminMtch421,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,QKR: NON-PEP CATEGORIES,Quaker Core,QUAKER FOODS
178,NULL,NULL,Annie's Homegrown Mac & Cheese White Cheddar Microwavable - 5 ct Organic 10.7 OZ BOX,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0059749884742,"SELECTION MACARONI & CHEESE MX REGULAR ELBOW 1 CT 7 OZ ",OTHER SIDE DISHES,MAC N CHEESE,OTHER SIDE DISHES,MAC N CHEESE,NULL,NULL,NULL,NULL,NULL,NULL,METRO BRANDS,NULL,METRO BRANDS,Annie's Homegrown Mac & Cheese White Cheddar Microwavable - 5 ct Organic 10.7 OZ BOX,Annie's Homegrown Mac & Cheese White Cheddar Microwavable - 5 ct Organic 10.7 OZ BOX,Annie's Homegrown Mac & Cheese White Cheddar Microwavable - 5 ct Organic 10.7 OZ BOX,1,1,0,Other,SELECTION,SELECTION,METRO BRANDS,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,704074,N/A,1 CT,7.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,AdminMtch421,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,QKR: NON-PEP CATEGORIES,Quaker Core,QUAKER FOODS
179,NULL,NULL,Annie's Homegrown Mac & Cheese White Cheddar Single Serve - 2 ct Organic 4.02 OZ PKG,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0059749884742,"SELECTION MACARONI & CHEESE MX REGULAR ELBOW 1 CT 7 OZ ",OTHER SIDE DISHES,MAC N CHEESE,OTHER SIDE DISHES,MAC N CHEESE,NULL,NULL,NULL,NULL,NULL,NULL,METRO BRANDS,NULL,METRO BRANDS,Annie's Homegrown Mac & Cheese White Cheddar Single Serve - 2 ct Organic 4.02 OZ PKG,Annie's Homegrown Mac & Cheese White Cheddar Single Serve - 2 ct Organic 4.02 OZ PKG,Annie's Homegrown Mac & Cheese White Cheddar Single Serve - 2 ct Organic 4.02 OZ PKG,1,1,0,Other,SELECTION,SELECTION,METRO BRANDS,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,704074,N/A,1 CT,7.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,AdminMtch421,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,QKR: NON-PEP CATEGORIES,Quaker Core,QUAKER FOODS
180,NULL,NULL,Annie's Homegrown Mac & Cheese White Cheddar Single Serve Organic 2.01 OZ CUP,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0059749884742,"SELECTION MACARONI & CHEESE MX REGULAR ELBOW 1 CT 7 OZ ",OTHER SIDE DISHES,MAC N CHEESE,OTHER SIDE DISHES,MAC N CHEESE,NULL,NULL,NULL,NULL,NULL,NULL,METRO BRANDS,NULL,METRO BRANDS,Annie's Homegrown Mac & Cheese White Cheddar Single Serve Organic 2.01 OZ CUP,Annie's Homegrown Mac & Cheese White Cheddar Single Serve Organic 2.01 OZ CUP,Annie's Homegrown Mac & Cheese White Cheddar Single Serve Organic 2.01 OZ CUP,1,1,0,Other,SELECTION,SELECTION,METRO BRANDS,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,704074,N/A,1 CT,7.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,AdminMtch421,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,QKR: NON-PEP CATEGORIES,Quaker Core,QUAKER FOODS
181,NULL,NULL,Annie's Homegrown Mac & Cheese White Cheddar Single Serve Organic 2.01 OZ CUP,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0059749884742,"SELECTION MACARONI & CHEESE MX REGULAR ELBOW 1 CT 7 OZ ",OTHER SIDE DISHES,MAC N CHEESE,OTHER SIDE DISHES,MAC N CHEESE,NULL,NULL,NULL,NULL,NULL,NULL,METRO BRANDS,NULL,METRO BRANDS,Annie's Homegrown Mac & Cheese White Cheddar Single Serve Organic 2.01 OZ CUP,Annie's Homegrown Mac & Cheese White Cheddar Single Serve Organic 2.01 OZ CUP,Annie's Homegrown Mac & Cheese White Cheddar Single Serve Organic 2.01 OZ CUP,1,1,0,Other,SELECTION,SELECTION,METRO BRANDS,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,704074,N/A,1 CT,7.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,AdminMtch421,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,QKR: NON-PEP CATEGORIES,Quaker Core,QUAKER FOODS
182,NULL,NULL,Annie's Homegrown Macaroni & Cheese Arthur Shaped Natural 6 OZ BOX,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0059749884742,"SELECTION MACARONI & CHEESE MX REGULAR ELBOW 1 CT 7 OZ ",OTHER SIDE DISHES,MAC N CHEESE,OTHER SIDE DISHES,MAC N CHEESE,NULL,NULL,NULL,NULL,NULL,NULL,METRO BRANDS,NULL,METRO BRANDS,Annie's Homegrown Macaroni & Cheese Arthur Shaped Natural 6 OZ BOX,Annie's Homegrown Macaroni & Cheese Arthur Shaped Natural 6 OZ BOX,Annie's Homegrown Macaroni & Cheese Arthur Shaped Natural 6 OZ BOX,1,1,0,Other,SELECTION,SELECTION,METRO BRANDS,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,704074,N/A,1 CT,7.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,AdminMtch421,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,QKR: NON-PEP CATEGORIES,Quaker Core,QUAKER FOODS
183,NULL,NULL,Annie's Homegrown Macaroni & Cheese Bernie's Farm Organic 6 OZ BOX,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0059749884742,"SELECTION MACARONI & CHEESE MX REGULAR ELBOW 1 CT 7 OZ ",OTHER SIDE DISHES,MAC N CHEESE,OTHER SIDE DISHES,MAC N CHEESE,NULL,NULL,NULL,NULL,NULL,NULL,METRO BRANDS,NULL,METRO BRANDS,Annie's Homegrown Macaroni & Cheese Bernie's Farm Organic 6 OZ BOX,Annie's Homegrown Macaroni & Cheese Bernie's Farm Organic 6 OZ BOX,Annie's Homegrown Macaroni & Cheese Bernie's Farm Organic 6 OZ BOX,1,1,0,Other,SELECTION,SELECTION,METRO BRANDS,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,704074,N/A,1 CT,7.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,AdminMtch421,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,QKR: NON-PEP CATEGORIES,Quaker Core,QUAKER FOODS
1298,4900005432,NULL,Coke Diet Caff Free,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0049000054321,"CAFFEINE FREE DIET COKE SODA COLA CAN 8 CT 60 OZ ",CARBONATED BEVERAGES,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,NULL,NULL,NULL,NULL,NULL,NULL,COCA COLA CO,Coca Cola Company,COCA COLA CO,"CAFFEINE FREE DIET COKE SODA COLA CAN 8 CT 60 OZ ",Coke Diet Caff Free,Coke Diet Caff Free,0,0,1,Other,COKE CLASSIC,COKE,COCA COLA,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,58304,N/A,8 CT,7.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,CARBONATED SOFT DRINKS,Beverages RTD,PAB LRB
1307,4900002469,0004900002469,Dt Coke 6Pk Contour,Dt Coke 6Pk Contour,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,4900002469,DIET COKE 6PK 6/16.9 FO,CARBONATED BEVERAGES,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,NULL,NULL,NULL,NULL,NULL,NULL,COCA COLA CO,Cocacola Company,COCA COLA CO,DIET COKE 6PK 6/16.9 FO,Dt Coke 6Pk Contour,Dt Coke 6Pk Contour,0,0,1,Other,NULL,NULL,COCA-COLA,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25609,752645,NULL,NULL,NULL,1,0,NULL,NULL,NULL,NULL,RUFFLES,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,CARBONATED SOFT DRINKS,Beverages RTD,PAB LRB
1308,4900001899,0004900001899,Diet Coca Cola Gls,Diet Coca Cola Gls,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,4900001899,DIET COKE 6PK 6/8 FO,CARBONATED BEVERAGES,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,NULL,NULL,NULL,NULL,NULL,NULL,COCA COLA CO,Cocacola Company,COCA COLA CO,DIET COKE 6PK 6/8 FO,Diet Coca Cola Gls,Diet Coca Cola Gls,0,0,1,Other,NULL,NULL,COCA-COLA,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25938,752751,NULL,NULL,NULL,1,0,NULL,NULL,NULL,NULL,RUFFLES,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,CARBONATED SOFT DRINKS,Beverages RTD,PAB LRB
1311,4900005539,0004900005539,Diet Coke,Diet Coke,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,4900005539,DIET COKE 1.25 LT,CARBONATED BEVERAGES,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,NULL,NULL,NULL,NULL,NULL,NULL,COCA COLA CO,Cocacola Company,COCA COLA CO,DIET COKE 1.25 LT,Diet Coke,Diet Coke,0,0,1,Other,NULL,NULL,COCA-COLA,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25802,743166,NULL,NULL,NULL,1,0,NULL,NULL,NULL,NULL,RUFFLES,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,CARBONATED SOFT DRINKS,Beverages RTD,PAB LRB
1322,4900005201,NULL,Coke Diet Lime,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,4900005201,DIET COKE LIME 2 LT,CARBONATED BEVERAGES,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,NULL,NULL,NULL,NULL,NULL,NULL,COCA COLA CO,Coca Cola Company,COCA COLA CO,DIET COKE LIME 2 LT,Coke Diet Lime,Coke Diet Lime,0,0,1,Other,NULL,NULL,COCA-COLA,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,743910,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,CARBONATED SOFT DRINKS,Beverages RTD,PAB LRB
1323,3915321160,0003915321160,Colavita Pasta Farfalle Bow Ties 16 OZ BAG,Colavita Pasta Farfalle Bow Ties 16 OZ BAG,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,NULL,NULL,NULL,NULL,NULL,NULL,UnAssigned,NULL,UnAssigned,Colavita Pasta Farfalle Bow Ties 16 OZ BAG,Colavita Pasta Farfalle Bow Ties 16 OZ BAG,Colavita Pasta Farfalle Bow Ties 16 OZ BAG,1,1,1,Other,NULL,NULL,UnAssigned,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20026,-1,NULL,NULL,NULL,1,0,NULL,NULL,NULL,NULL,TOSTITOS,NMIRIFuzzy,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,Unassigned,Unassigned,Unassigned
1304,4900001063,0004900001063,Coke Diet - 24 pk 12 OZ CAN,Coke Diet - 24 pk 12 OZ CAN,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,4900001063,DIET COKE 24PK 24/12 FO,CARBONATED BEVERAGES,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,NULL,NULL,NULL,NULL,NULL,NULL,COCA COLA CO,Cocacola Company,COCA COLA CO,DIET COKE 24PK 24/12 FO,Coke Diet - 24 pk 12 OZ CAN,Coke Diet - 24 pk 12 OZ CAN,0,0,1,Other,NULL,NULL,COCA-COLA,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25955,742693,NULL,NULL,NULL,1,0,NULL,NULL,NULL,NULL,RUFFLES,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,CARBONATED SOFT DRINKS,Beverages RTD,PAB LRB
1313,4900002284,NULL,Coke Diet 1.5 LTR BTL,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0049000022842,"DIET COKE SODA COLA PLASTIC BOTTLE 1 CT 50.7 OZ ",CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,NULL,NULL,NULL,NULL,NULL,NULL,COCA COLA CO,NULL,COCA COLA CO,"DIET COKE SODA COLA PLASTIC BOTTLE 1 CT 50.7 OZ ",Coke Diet 1.5 LTR BTL,Coke Diet 1.5 LTR BTL,0,0,1,Other,COKE CLASSIC,COKE,COCA COLA,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57717,N/A,1 CT,50.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,CARBONATED SOFT DRINKS,Beverages RTD,PAB LRB
1315,4900000663,NULL,Coke Diet,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,0049000006631,"DIET COKE SODA COLA NR PLASTIC BOTTLE 1 CT 67.6 OZ ",CARBONATED BEVERAGES,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,NULL,NULL,NULL,NULL,NULL,NULL,COCA COLA CO,Coca Cola Company,COCA COLA CO,"DIET COKE SODA COLA NR PLASTIC BOTTLE 1 CT 67.6 OZ ",Coke Diet,Coke Diet,0,0,1,Other,COKE CLASSIC,COKE,COCA COLA,0,ShiptShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57607,N/A,1 CT,67.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,CARBONATED SOFT DRINKS,Beverages RTD,PAB LRB
1316,4900005011,0004900005011,Coke Diet,Coke Diet,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,4900005011,DIET COKE 2 LT,CARBONATED BEVERAGES,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,NULL,NULL,NULL,NULL,NULL,NULL,COCA COLA CO,Cocacola Company,COCA COLA CO,DIET COKE 2 LT,Coke Diet,Coke Diet,0,0,1,Other,NULL,NULL,COCA-COLA,0,PeapodShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25744,749045,NULL,NULL,NULL,1,0,NULL,NULL,NULL,NULL,RUFFLES,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,CARBONATED SOFT DRINKS,Beverages RTD,PAB LRB
1317,4900005236,NULL,Diet Coke,NULL,NULL,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,0,4900005236,DIET COKE 8PK 8/7.5 FO,CARBONATED BEVERAGES,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,CARBONATED SOFT DRINKS,NULL,NULL,NULL,NULL,NULL,NULL,COCA COLA CO,Coca Cola Company,COCA COLA CO,DIET COKE 8PK 8/7.5 FO,Diet Coke,Diet Coke,0,0,1,Other,NULL,NULL,COCA-COLA,0,ShiptShare,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,753462,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FirstIRIMtch,<UnAssigned>,NULL,NULL,2016-02-02 02:29:46.550,NULL,<UnAssigned>,<UnAssigned>,<UnAssigned>,0,-1,NULL,NULL,CARBONATED SOFT DRINKS,Beverages RTD,PAB LRB
